Date,Store,Store_Code,Promo,Customers,Weather,Weather_Code,Weekday,Day_Type,DayType_Code,Predicted_Sales
2023-06-30,A,0,1,554,sunny,2,4,weekday,2,13795.406280900293
2023-07-01,A,0,0,586,rainy,0,5,weekend,3,11002.693950938292
2023-07-02,A,0,1,587,rainy,0,6,weekend,3,13710.138788245475
2023-07-03,A,0,1,570,sunny,2,0,weekday,2,14103.635003730826
2023-07-04,A,0,1,599,sunny,2,1,weekday,2,14746.965134032169
2023-07-05,A,0,1,540,rainy,0,2,weekday,2,12835.021172664046
2023-07-06,A,0,0,475,snowy,1,3,weekday,2,9068.107168233973
2023-07-07,A,0,0,500,sunny,2,4,weekday,2,9941.238255629722
2023-07-08,A,0,0,526,rainy,0,5,weekend,3,9692.898840012876
2023-07-09,A,0,1,451,sunny,2,6,weekend,3,11375.511132460058
2023-07-10,A,0,1,493,sunny,2,0,weekday,2,12422.731278043208
2023-07-11,A,0,1,500,rainy,0,1,weekday,2,11951.56193869304
2023-07-12,A,0,1,483,rainy,0,2,weekday,2,11590.7158172849
2023-07-13,A,0,0,466,sunny,2,3,weekday,2,9188.758532751259
2023-07-14,A,0,1,635,rainy,0,4,weekday,2,14929.388418337408
2023-07-15,A,0,1,595,rainy,0,5,weekend,3,13874.5156430148
2023-07-16,A,0,0,535,rainy,0,6,weekend,3,9899.63060000575
2023-07-17,A,0,1,557,sunny,2,0,weekday,2,13819.846063030316
2023-07-18,A,0,1,528,rainy,0,1,weekday,2,12562.7996571249
2023-07-19,A,0,0,527,snowy,1,2,weekday,2,10193.00043768194
2023-07-20,A,0,0,594,rainy,0,3,weekday,2,11348.746840413285
2023-07-21,A,0,0,560,sunny,2,4,weekday,2,11251.033366555137
2023-07-22,A,0,1,497,sunny,2,5,weekend,3,12369.424890815484
2023-07-23,A,0,0,606,snowy,1,6,weekend,3,11766.675445756924
2023-07-24,A,0,1,570,sunny,2,0,weekday,2,14103.635003730826
2023-07-25,A,0,1,593,rainy,0,1,weekday,2,13981.744360627434
2023-07-26,A,0,1,558,sunny,2,2,weekday,2,13862.200968253863
2023-07-27,A,0,0,552,sunny,2,3,weekday,2,11066.131525077688
2023-07-28,A,0,0,542,sunny,2,4,weekday,2,10858.094833277513
2023-07-29,A,0,0,575,sunny,2,5,weekend,3,11396.806109580828
2023-07-30,A,0,1,489,sunny,2,6,weekend,3,12205.048036046155
2023-07-31,A,0,0,576,rainy,0,0,weekday,2,10925.020827073475
2023-08-01,A,0,1,469,sunny,2,1,weekday,2,11909.075727027102
2023-08-02,A,0,1,518,sunny,2,2,weekday,2,12989.00422763692
2023-08-03,A,0,1,621,rainy,0,3,weekday,2,14613.507065767417
2023-08-04,A,0,1,494,sunny,2,4,weekday,2,12485.611169974876
2023-08-05,A,0,1,520,rainy,0,5,weekend,3,12237.271754358031
2023-08-06,A,0,1,523,rainy,0,6,weekend,3,12313.024003258362
2023-08-07,A,0,0,508,sunny,2,0,weekday,2,10074.827630336864
2023-08-08,A,0,1,537,sunny,2,1,weekday,2,13393.510186075906
2023-08-09,A,0,0,556,sunny,2,2,weekday,2,11143.188705785322
2023-08-10,A,0,0,619,snowy,1,3,weekday,2,12211.615434454972
2023-08-11,A,0,1,600,sunny,2,4,weekday,2,14799.582532609777
2023-08-12,A,0,0,578,rainy,0,5,weekend,3,10828.054602814904
2023-08-13,A,0,1,542,sunny,2,6,weekend,3,13362.033717363607
2023-08-14,A,0,0,513,sunny,2,0,weekday,2,10183.977222913982
2023-08-15,A,0,1,577,sunny,2,1,weekday,2,14266.706926692852
2023-08-16,A,0,1,569,sunny,2,2,weekday,2,14102.330071923523
2023-08-17,A,0,0,573,sunny,2,3,weekday,2,11524.559813901584
2023-08-18,A,0,1,529,sunny,2,4,weekday,2,13249.658318014703
2023-08-19,A,0,1,556,sunny,2,5,weekend,3,13657.390083225477
2023-08-20,A,0,1,560,sunny,2,6,weekend,3,13754.972250641229
2023-08-21,A,0,1,519,rainy,0,0,weekday,2,12356.067897132025
2023-08-22,A,0,1,604,sunny,2,1,weekday,2,14856.114726609288
2023-08-23,A,0,1,469,sunny,2,2,weekday,2,11919.338220381163
2023-08-24,A,0,1,515,sunny,2,3,weekday,2,12933.776965444711
2023-08-25,A,0,1,505,rainy,0,4,weekday,2,12091.499011332342
2023-08-26,A,0,1,529,rainy,0,5,weekend,3,12433.741020996842
2023-08-27,A,0,0,520,sunny,2,6,weekend,3,10206.42308458659
2023-08-28,A,0,1,520,sunny,2,0,weekday,2,13012.139077959644
2023-08-29,A,0,1,589,rainy,0,1,weekday,2,13894.424686565739
2023-08-30,A,0,1,560,sunny,2,2,weekday,2,13905.860805284712
2023-08-31,A,0,1,507,sunny,2,3,weekday,2,12759.137617321321
2023-09-01,A,0,0,575,sunny,2,4,weekday,2,11578.482144286492
2023-09-02,A,0,0,570,rainy,0,5,weekend,3,10653.415254691516
2023-09-03,A,0,0,454,sunny,2,6,weekend,3,8765.648462568632
2023-09-04,A,0,1,525,sunny,2,0,weekday,2,13121.288670536764
2023-09-05,A,0,1,579,rainy,0,1,weekday,2,13676.125501411503
2023-09-06,A,0,1,567,sunny,2,2,weekday,2,14058.670234892677
2023-09-07,A,0,0,578,rainy,0,3,weekday,2,10999.468144166507
2023-09-08,A,0,1,507,snowy,1,4,weekday,2,12452.279479519286
2023-09-09,A,0,1,568,rainy,0,5,weekend,3,13285.107843098363
2023-09-10,A,0,1,460,rainy,0,6,weekend,3,10937.739136786675
2023-09-11,A,0,1,538,rainy,0,0,weekday,2,12770.836348925075
2023-09-12,A,0,1,635,sunny,2,1,weekday,2,15532.842200587422
2023-09-13,A,0,1,593,rainy,0,2,weekday,2,13992.006853981495
2023-09-14,A,0,1,558,sunny,2,3,weekday,2,13872.463461607924
2023-09-15,A,0,1,520,snowy,1,4,weekday,2,12736.068420219792
2023-09-16,A,0,0,611,rainy,0,5,weekend,3,11548.441913823883
2023-09-17,A,0,1,548,sunny,2,6,weekend,3,13493.013228456148
2023-09-18,A,0,0,529,snowy,1,0,weekday,2,10216.135288004663
2023-09-19,A,0,1,616,snowy,1,1,weekday,2,14800.953117638273
2023-09-20,A,0,0,552,rainy,0,2,weekday,2,10421.627769411432
2023-09-21,A,0,1,566,rainy,0,3,weekday,2,13412.86154741912
2023-09-22,A,0,1,477,sunny,2,4,weekday,2,12114.502555212675
2023-09-23,A,0,0,524,rainy,0,5,weekend,3,9649.239002982029
2023-09-24,A,0,0,585,sunny,2,6,weekend,3,11625.367788089125
2023-09-25,A,0,1,546,snowy,1,0,weekday,2,13262.59632820456
2023-09-26,A,0,0,543,rainy,0,1,weekday,2,10214.896009418557
2023-09-27,A,0,1,494,sunny,2,2,weekday,2,12465.086183266754
